Instrument Name,DustTrak II
Model Number,8530
Serial Number,8530094612
Firmware Version,2.4
Calibration Date,11/12/2009
Test Name,8530B_2-5_006
Test Start Time,02:12:14 PM
Test Start Date,06/23/2011
Test Length [D:H:M],0:0:46
Test Interval [M:S],0:1
Mass Average [mg/m3],0.018
Mass Minimum [mg/m3],0.012
Mass Maximum [mg/m3],0.115
Mass TWA [mg/m3],0.002
Photometric User Cal,1.00
Flow User Cal,1.00
Errors,
Number of Samples,2805

Elapsed Time [s],Mass [mg/m3],Alarms,Errors
711,0.024,,
712,0.024,,
713,0.025,,
714,0.027,,
715,0.029,,
716,0.029,,
717,0.028,,
718,0.026,,
719,0.029,,
720,0.031,,
721,0.030,,
722,0.029,,
723,0.026,,
724,0.027,,
725,0.029,,
726,0.024,,
727,0.018,,
728,0.019,,
729,0.017,,
730,0.017,,
731,0.016,,
732,0.016,,
733,0.014,,
734,0.014,,
735,0.017,,
736,0.016,,
737,0.016,,
738,0.016,,
739,0.015,,
740,0.017,,
741,0.019,,
742,0.018,,
743,0.019,,
744,0.018,,
745,0.015,,
746,0.017,,
747,0.019,,
748,0.019,,
749,0.019,,
750,0.018,,
751,0.018,,
752,0.017,,
753,0.018,,
754,0.020,,
755,0.017,,
756,0.016,,
757,0.017,,
758,0.017,,
759,0.017,,
760,0.018,,
761,0.017,,
762,0.016,,
763,0.015,,
764,0.015,,
765,0.017,,
766,0.019,,
767,0.016,,
768,0.018,,
769,0.016,,
770,0.017,,
771,0.016,,
772,0.016,,
773,0.018,,
774,0.018,,
775,0.018,,
776,0.016,,
777,0.016,,
778,0.018,,
779,0.020,,
780,0.018,,
781,0.017,,
782,0.016,,
783,0.015,,
784,0.017,,
785,0.017,,
786,0.017,,
787,0.016,,
788,0.017,,
789,0.017,,
790,0.017,,
791,0.016,,
792,0.017,,
793,0.018,,
794,0.019,,
795,0.019,,
796,0.019,,
797,0.023,,
798,0.022,,
799,0.018,,
800,0.018,,
801,0.018,,
802,0.019,,
803,0.019,,
804,0.019,,
805,0.018,,
806,0.016,,
807,0.016,,
808,0.016,,
809,0.016,,
810,0.016,,
811,0.015,,
812,0.018,,
813,0.018,,
814,0.017,,
815,0.018,,
816,0.018,,
817,0.019,,
818,0.018,,
819,0.018,,
820,0.018,,
821,0.018,,
822,0.017,,
823,0.016,,
824,0.016,,
825,0.016,,
826,0.016,,
827,0.018,,
828,0.017,,
829,0.018,,
830,0.020,,
831,0.017,,
832,0.018,,
833,0.018,,
834,0.018,,
835,0.018,,
836,0.019,,
837,0.018,,
838,0.017,,
839,0.017,,
840,0.018,,
841,0.018,,
842,0.019,,
843,0.021,,
844,0.020,,
845,0.019,,
846,0.017,,
847,0.019,,
848,0.020,,
849,0.019,,
850,0.020,,
851,0.019,,
852,0.020,,
853,0.020,,
854,0.018,,
855,0.017,,
856,0.018,,
857,0.018,,
858,0.017,,
859,0.015,,
860,0.016,,
861,0.017,,
862,0.016,,
863,0.017,,
864,0.019,,
865,0.017,,
866,0.016,,
867,0.016,,
868,0.014,,
869,0.015,,
870,0.016,,
871,0.016,,
872,0.016,,
873,0.018,,
874,0.018,,
875,0.016,,
876,0.017,,
877,0.017,,
878,0.018,,
879,0.017,,
880,0.018,,
881,0.017,,
882,0.015,,
883,0.018,,
884,0.020,,
885,0.019,,
886,0.018,,
887,0.017,,
888,0.017,,
889,0.017,,
890,0.017,,
891,0.018,,
892,0.019,,
893,0.018,,
894,0.019,,
895,0.018,,
896,0.017,,
897,0.018,,
898,0.019,,
899,0.018,,
900,0.018,,
901,0.019,,
902,0.018,,
903,0.016,,
904,0.017,,
905,0.017,,
906,0.018,,
907,0.019,,
908,0.018,,
909,0.019,,
910,0.018,,
911,0.019,,
912,0.018,,
913,0.017,,
914,0.019,,
915,0.021,,
916,0.019,,
917,0.017,,
918,0.016,,
919,0.018,,
920,0.018,,
921,0.018,,
922,0.019,,
923,0.018,,
924,0.019,,
925,0.018,,
926,0.017,,
927,0.017,,
928,0.019,,
929,0.018,,
930,0.018,,
931,0.017,,
932,0.018,,
933,0.018,,
934,0.018,,
935,0.017,,
936,0.019,,
937,0.020,,
938,0.018,,
939,0.018,,
940,0.017,,
941,0.019,,
942,0.018,,
943,0.019,,
944,0.019,,
945,0.018,,
946,0.016,,
947,0.016,,
948,0.019,,
949,0.017,,
950,0.015,,
951,0.016,,
952,0.017,,
953,0.017,,
954,0.019,,
955,0.018,,
956,0.015,,
957,0.016,,
958,0.016,,
959,0.017,,
960,0.019,,
961,0.018,,
962,0.016,,
963,0.016,,
964,0.016,,
965,0.016,,
966,0.016,,
967,0.015,,
968,0.014,,
969,0.017,,
970,0.017,,
971,0.016,,
972,0.015,,
973,0.016,,
974,0.017,,
975,0.015,,
976,0.018,,
977,0.020,,
978,0.018,,
979,0.018,,
980,0.019,,
981,0.019,,
982,0.017,,
983,0.018,,
984,0.019,,
985,0.019,,
986,0.017,,
987,0.020,,
988,0.020,,
989,0.019,,
990,0.019,,
991,0.020,,
992,0.019,,
993,0.020,,
994,0.019,,
995,0.019,,
996,0.018,,
997,0.018,,
998,0.018,,
999,0.018,,
1000,0.020,,
1001,0.017,,
1002,0.019,,
1003,0.021,,
1004,0.020,,
1005,0.019,,
1006,0.020,,
1007,0.019,,
1008,0.020,,
1009,0.020,,
1010,0.019,,
1011,0.019,,
1012,0.018,,
1013,0.018,,
1014,0.018,,
1015,0.017,,
1016,0.019,,
1017,0.019,,
1018,0.019,,
1019,0.017,,
1020,0.017,,
1021,0.019,,
1022,0.018,,
1023,0.020,,
1024,0.020,,
1025,0.018,,
1026,0.017,,
1027,0.015,,
1028,0.018,,
1029,0.019,,
1030,0.019,,
1031,0.021,,
1032,0.020,,
1033,0.020,,
1034,0.022,,
1035,0.023,,
1036,0.021,,
1037,0.021,,
1038,0.019,,
1039,0.018,,
1040,0.017,,
1041,0.018,,
1042,0.017,,
1043,0.017,,
1044,0.016,,
1045,0.016,,
1046,0.017,,
1047,0.018,,
1048,0.018,,
1049,0.021,,
1050,0.021,,
1051,0.019,,
1052,0.017,,
1053,0.017,,
1054,0.019,,
1055,0.021,,
1056,0.019,,
1057,0.019,,
1058,0.020,,
1059,0.018,,
1060,0.018,,
1061,0.019,,
1062,0.017,,
1063,0.017,,
1064,0.016,,
1065,0.017,,
1066,0.017,,
1067,0.017,,
1068,0.016,,
1069,0.015,,
1070,0.016,,
1071,0.017,,
1072,0.015,,
1073,0.016,,
1074,0.018,,
1075,0.018,,
1076,0.018,,
1077,0.016,,
1078,0.017,,
1079,0.018,,
1080,0.018,,
1081,0.018,,
1082,0.017,,
1083,0.016,,
1084,0.017,,
1085,0.018,,
1086,0.019,,
1087,0.019,,
1088,0.018,,
1089,0.017,,
1090,0.017,,
1091,0.017,,
1092,0.016,,
1093,0.017,,
1094,0.015,,
1095,0.016,,
1096,0.017,,
1097,0.032,,
